user_id,sku_id,time,model_id,type,cate,brand
276383.0,141167,2016-04-01 00:10:38,,2,8,427
238946.0,101779,2016-04-01 00:10:38,,3,8,124
298739.0,87603,2016-04-01 00:10:38,0.0,6,6,514
238946.0,130278,2016-04-01 00:10:38,,3,8,124
238946.0,161251,2016-04-01 00:10:38,,3,9,630
238946.0,62080,2016-04-01 00:10:38,,3,6,78
238946.0,170188,2016-04-01 00:10:38,,3,10,104
298739.0,87603,2016-04-01 00:10:38,216.0,6,6,514
238946.0,140015,2016-04-01 00:10:38,,3,4,752
298739.0,87603,2016-04-01 00:10:38,,1,6,514
298739.0,87603,2016-04-01 00:10:38,,1,6,514
282333.0,22740,2016-04-01 00:10:38,,1,7,587
208372.0,88295,2016-04-01 00:10:39,216.0,6,8,489
208372.0,88295,2016-04-01 00:10:39,0.0,6,8,489
206284.0,77571,2016-04-01 00:10:39,,2,8,489
208372.0,88295,2016-04-01 00:10:39,217.0,6,8,489
208372.0,88295,2016-04-01 00:10:39,,1,8,489
208372.0,88295,2016-04-01 00:10:39,0.0,6,8,489
208372.0,74616,2016-04-01 00:10:39,216.0,6,8,214
208372.0,88295,2016-04-01 00:10:39,,1,8,489
271473.0,164235,2016-04-01 00:10:40,,1,9,640
271473.0,164235,2016-04-01 00:10:41,0.0,6,9,640
282333.0,22740,2016-04-01 00:10:41,0.0,6,7,587
297235.0,117210,2016-04-01 00:10:41,,6,5,800
205249.0,20719,2016-04-01 00:10:42,0.0,6,4,519
205249.0,20719,2016-04-01 00:10:42,,1,4,519
292795.0,160476,2016-04-01 00:10:43,,1,8,545
200233.0,32465,2016-04-01 00:10:43,0.0,6,8,489
200233.0,32465,2016-04-01 00:10:43,217.0,6,8,489
292795.0,160476,2016-04-01 00:10:43,,1,8,545
292795.0,160476,2016-04-01 00:10:43,,1,8,545
292795.0,160476,2016-04-01 00:10:43,217.0,6,8,545
200233.0,32465,2016-04-01 00:10:43,,1,8,489
292795.0,160476,2016-04-01 00:10:43,216.0,6,8,545
200233.0,32465,2016-04-01 00:10:43,216.0,6,8,489
200233.0,32465,2016-04-01 00:10:43,,1,8,489
292795.0,160476,2016-04-01 00:10:43,,1,8,545
292795.0,160476,2016-04-01 00:10:43,0.0,6,8,545
218561.0,7502,2016-04-01 00:10:44,0.0,6,6,447
248350.0,144742,2016-04-01 00:10:44,217.0,6,5,306
218561.0,7502,2016-04-01 00:10:44,218.0,6,6,447
248350.0,144742,2016-04-01 00:10:44,,1,5,306
209526.0,10373,2016-04-01 00:10:44,,1,7,306
209526.0,10373,2016-04-01 00:10:44,0.0,6,7,306
248350.0,144742,2016-04-01 00:10:44,0.0,6,5,306
218561.0,7502,2016-04-01 00:10:44,,1,6,447
248350.0,144742,2016-04-01 00:10:44,0.0,6,5,306
218561.0,7502,2016-04-01 00:10:44,,1,6,447
273038.0,166876,2016-04-01 00:10:44,216.0,6,8,693
248350.0,144742,2016-04-01 00:10:44,,1,5,306
297235.0,117210,2016-04-01 00:10:44,,6,5,800
271798.0,59409,2016-04-01 00:10:45,27.0,6,9,489
271798.0,59409,2016-04-01 00:10:45,,1,9,489
271798.0,59409,2016-04-01 00:10:45,217.0,6,9,489
271798.0,59409,2016-04-01 00:10:45,,1,9,489
271798.0,59409,2016-04-01 00:10:45,0.0,6,9,489
271798.0,59409,2016-04-01 00:10:45,0.0,6,9,489
271798.0,59409,2016-04-01 00:10:45,216.0,6,9,489
209526.0,10373,2016-04-01 00:10:45,0.0,6,7,306
271798.0,59409,2016-04-01 00:10:45,27.0,6,9,489
213380.0,81163,2016-04-01 00:10:46,0.0,6,6,306
266687.0,6530,2016-04-01 00:10:47,,1,6,200
278850.0,69262,2016-04-01 00:10:47,0.0,6,4,230
266687.0,6530,2016-04-01 00:10:47,0.0,6,6,200
226412.0,24801,2016-04-01 00:10:47,26.0,6,9,158
261154.0,1203,2016-04-01 00:10:47,,1,4,200
266687.0,6530,2016-04-01 00:10:47,217.0,6,6,200
278850.0,69262,2016-04-01 00:10:47,0.0,6,4,230
266687.0,6530,2016-04-01 00:10:47,24.0,6,6,200
266687.0,6530,2016-04-01 00:10:47,,1,6,200
278850.0,69262,2016-04-01 00:10:47,0.0,6,4,230
278850.0,69262,2016-04-01 00:10:47,0.0,6,4,230
266687.0,6530,2016-04-01 00:10:47,216.0,6,6,200
278850.0,69262,2016-04-01 00:10:47,0.0,6,4,230
297235.0,117210,2016-04-01 00:10:48,,6,5,800
273420.0,48507,2016-04-01 00:10:48,,1,4,36
303410.0,60058,2016-04-01 00:10:48,,2,4,200
273420.0,48507,2016-04-01 00:10:48,,1,4,36
217237.0,150492,2016-04-01 00:10:49,211.0,6,6,306
261226.0,93163,2016-04-01 00:10:49,29.0,6,5,479
217237.0,150492,2016-04-01 00:10:49,211.0,6,6,306
212462.0,66022,2016-04-01 00:10:49,0.0,6,9,640
212462.0,66022,2016-04-01 00:10:49,217.0,6,9,640
209665.0,59256,2016-04-01 00:10:49,216.0,6,4,306
209665.0,59256,2016-04-01 00:10:49,,1,4,306
209665.0,59256,2016-04-01 00:10:49,217.0,6,4,306
212462.0,16766,2016-04-01 00:10:49,,1,9,640
229662.0,162108,2016-04-01 00:10:49,27.0,6,4,306
212462.0,16766,2016-04-01 00:10:49,,1,9,640
212462.0,66022,2016-04-01 00:10:49,220.0,6,9,640
217237.0,150492,2016-04-01 00:10:49,,1,6,306
217237.0,150492,2016-04-01 00:10:49,,1,6,306
209665.0,59256,2016-04-01 00:10:49,,1,4,306
217237.0,150492,2016-04-01 00:10:49,,1,6,306
212462.0,16766,2016-04-01 00:10:49,217.0,6,9,640
212462.0,16766,2016-04-01 00:10:49,0.0,6,9,640
212462.0,66022,2016-04-01 00:10:49,220.0,6,9,640
206284.0,52343,2016-04-01 00:10:49,,2,8,489
217237.0,150492,2016-04-01 00:10:49,,1,6,306
212462.0,16766,2016-04-01 00:10:49,216.0,6,9,640
212462.0,16766,2016-04-01 00:10:49,0.0,6,9,640
212462.0,66022,2016-04-01 00:10:49,,1,9,640
212462.0,66022,2016-04-01 00:10:49,,1,9,640
209665.0,59256,2016-04-01 00:10:49,0.0,6,4,306
212462.0,66022,2016-04-01 00:10:49,24.0,6,9,640
212462.0,66022,2016-04-01 00:10:49,216.0,6,9,640
229662.0,162108,2016-04-01 00:10:49,26.0,6,4,306
209665.0,59256,2016-04-01 00:10:49,0.0,6,4,306
212462.0,66022,2016-04-01 00:10:49,0.0,6,9,640
217237.0,150492,2016-04-01 00:10:49,211.0,6,6,306
205249.0,129598,2016-04-01 00:10:50,,1,4,174
205249.0,129598,2016-04-01 00:10:50,0.0,6,4,174
243321.0,60755,2016-04-01 00:10:50,,3,6,489
285723.0,66968,2016-04-01 00:10:50,,5,4,231
233689.0,74499,2016-04-01 00:10:51,216.0,6,4,174
233689.0,74499,2016-04-01 00:10:51,,1,4,174
233689.0,74499,2016-04-01 00:10:51,0.0,6,4,174
233689.0,74499,2016-04-01 00:10:51,,1,4,174
233689.0,74499,2016-04-01 00:10:51,217.0,6,4,174
239886.0,113452,2016-04-01 00:10:52,,1,8,800
239886.0,113452,2016-04-01 00:10:52,,1,8,800
239886.0,113452,2016-04-01 00:10:52,217.0,6,8,800
239886.0,113452,2016-04-01 00:10:52,0.0,6,8,800
239886.0,113452,2016-04-01 00:10:52,216.0,6,8,800
239886.0,113452,2016-04-01 00:10:52,0.0,6,8,800
257629.0,136046,2016-04-01 00:10:53,,5,6,800
261792.0,51916,2016-04-01 00:10:53,0.0,6,6,375
261792.0,51916,2016-04-01 00:10:53,,1,6,375
205249.0,129598,2016-04-01 00:10:53,11.0,6,4,174
257629.0,20077,2016-04-01 00:10:53,321.0,6,6,800
261792.0,51916,2016-04-01 00:10:53,216.0,6,6,375
257629.0,20077,2016-04-01 00:10:53,321.0,6,6,800
261792.0,51916,2016-04-01 00:10:53,217.0,6,6,375
261792.0,51916,2016-04-01 00:10:53,0.0,6,6,375
261792.0,51916,2016-04-01 00:10:53,,1,6,375
248019.0,110585,2016-04-01 00:10:54,,1,6,261
248019.0,110585,2016-04-01 00:10:54,,1,6,261
235901.0,5825,2016-04-01 00:10:54,217.0,6,8,885
248019.0,168651,2016-04-01 00:10:54,,1,8,214
298105.0,140921,2016-04-01 00:10:54,,1,4,174
248019.0,110585,2016-04-01 00:10:54,211.0,6,6,261
235901.0,5825,2016-04-01 00:10:54,,1,8,885
235901.0,5825,2016-04-01 00:10:54,,1,8,885
235901.0,5825,2016-04-01 00:10:54,0.0,6,8,885
298105.0,140921,2016-04-01 00:10:54,,1,4,174
248019.0,110585,2016-04-01 00:10:54,0.0,6,6,261
235901.0,5825,2016-04-01 00:10:54,216.0,6,8,885
248019.0,168651,2016-04-01 00:10:54,217.0,6,8,214
298105.0,2100,2016-04-01 00:10:54,,1,4,800
297235.0,117210,2016-04-01 00:10:54,,6,5,800
298105.0,2100,2016-04-01 00:10:54,0.0,6,4,800
298105.0,2100,2016-04-01 00:10:54,,1,4,800
235901.0,5825,2016-04-01 00:10:54,0.0,6,8,885
205249.0,129598,2016-04-01 00:10:54,,2,4,174
248019.0,168651,2016-04-01 00:10:54,0.0,6,8,214
248019.0,110585,2016-04-01 00:10:54,217.0,6,6,261
248019.0,168651,2016-04-01 00:10:54,216.0,6,8,214
248019.0,110585,2016-04-01 00:10:54,216.0,6,6,261
248019.0,168651,2016-04-01 00:10:54,,1,8,214
218051.0,108336,2016-04-01 00:10:55,,1,7,587
206584.0,135376,2016-04-01 00:10:55,,1,4,453
218051.0,108336,2016-04-01 00:10:55,211.0,6,7,587
218051.0,108336,2016-04-01 00:10:55,,1,7,587
206584.0,135376,2016-04-01 00:10:55,0.0,6,4,453
218051.0,108336,2016-04-01 00:10:55,,1,7,587
218051.0,108336,2016-04-01 00:10:55,,1,7,587
206584.0,135376,2016-04-01 00:10:55,0.0,6,4,453
206584.0,135376,2016-04-01 00:10:55,216.0,6,4,453
301775.0,126918,2016-04-01 00:10:55,26.0,6,6,159
206584.0,135376,2016-04-01 00:10:55,217.0,6,4,453
218051.0,108336,2016-04-01 00:10:55,211.0,6,7,587
206584.0,135376,2016-04-01 00:10:55,,1,4,453
218739.0,72348,2016-04-01 00:10:56,217.0,6,5,159
243753.0,170959,2016-04-01 00:10:56,,1,8,214
218739.0,72348,2016-04-01 00:10:56,216.0,6,5,159
218739.0,72348,2016-04-01 00:10:56,0.0,6,5,159
243753.0,170959,2016-04-01 00:10:56,29.0,6,8,214
243753.0,170959,2016-04-01 00:10:56,,1,8,214
209445.0,51852,2016-04-01 00:10:57,26.0,6,4,306
243993.0,63006,2016-04-01 00:10:57,,1,8,214
273060.0,98634,2016-04-01 00:10:57,,1,4,581
209445.0,51852,2016-04-01 00:10:57,219.0,6,4,306
273060.0,98634,2016-04-01 00:10:57,,1,4,581
209445.0,51852,2016-04-01 00:10:57,,1,4,306
209445.0,51852,2016-04-01 00:10:57,,1,4,306
209445.0,51852,2016-04-01 00:10:57,,1,4,306
209445.0,51852,2016-04-01 00:10:57,,1,4,306
209445.0,51852,2016-04-01 00:10:57,217.0,6,4,306
205131.0,63006,2016-04-01 00:10:57,0.0,6,8,214
209445.0,51852,2016-04-01 00:10:57,0.0,6,4,306
243993.0,63006,2016-04-01 00:10:57,216.0,6,8,214
209445.0,51852,2016-04-01 00:10:57,0.0,6,4,306
243993.0,63006,2016-04-01 00:10:57,,1,8,214
298451.0,76270,2016-04-01 00:10:57,,1,8,885
273060.0,98634,2016-04-01 00:10:57,216.0,6,4,581
209445.0,51852,2016-04-01 00:10:57,0.0,6,4,306
243993.0,63006,2016-04-01 00:10:57,217.0,6,8,214
205131.0,18412,2016-04-01 00:10:57,,1,8,214
205131.0,18412,2016-04-01 00:10:57,,1,8,214
273060.0,98634,2016-04-01 00:10:57,0.0,6,4,581
209445.0,51852,2016-04-01 00:10:57,216.0,6,4,306
205131.0,63006,2016-04-01 00:10:57,217.0,6,8,214
273060.0,98634,2016-04-01 00:10:57,217.0,6,4,581
298451.0,76270,2016-04-01 00:10:57,,6,8,885
205131.0,63006,2016-04-01 00:10:57,,1,8,214
205131.0,63006,2016-04-01 00:10:57,,1,8,214
243993.0,63006,2016-04-01 00:10:57,0.0,6,8,214
233782.0,93295,2016-04-01 00:10:57,,1,8,30
298451.0,76270,2016-04-01 00:10:57,,6,8,885
209526.0,10373,2016-04-01 00:10:58,11.0,6,7,306
258125.0,120084,2016-04-01 00:10:58,216.0,6,7,157
258125.0,120084,2016-04-01 00:10:58,0.0,6,7,157
258125.0,120084,2016-04-01 00:10:58,,1,7,157
233782.0,93295,2016-04-01 00:10:58,0.0,6,8,30
258125.0,120084,2016-04-01 00:10:58,,1,7,157
258125.0,120084,2016-04-01 00:10:58,217.0,6,7,157
258125.0,120084,2016-04-01 00:10:58,26.0,6,7,157
258125.0,120084,2016-04-01 00:10:58,0.0,6,7,157
212987.0,88295,2016-04-01 00:10:58,,1,8,489
233552.0,74773,2016-04-01 00:10:59,,1,9,589
233552.0,609,2016-04-01 00:10:59,0.0,6,9,301
233552.0,74773,2016-04-01 00:10:59,,1,9,589
233552.0,609,2016-04-01 00:10:59,217.0,6,9,301
233552.0,609,2016-04-01 00:10:59,26.0,6,9,301
233552.0,609,2016-04-01 00:10:59,,1,9,301
209526.0,10373,2016-04-01 00:10:59,,2,7,306
233552.0,74773,2016-04-01 00:10:59,217.0,6,9,589
233552.0,74773,2016-04-01 00:10:59,216.0,6,9,589
233552.0,609,2016-04-01 00:10:59,216.0,6,9,301
233552.0,609,2016-04-01 00:10:59,,1,9,301
233552.0,609,2016-04-01 00:10:59,,1,9,301
233552.0,609,2016-04-01 00:10:59,,1,9,301
212987.0,88295,2016-04-01 00:10:59,0.0,6,8,489
233552.0,74773,2016-04-01 00:10:59,0.0,6,9,589
282333.0,22740,2016-04-01 00:11:00,11.0,6,7,587
260789.0,4595,2016-04-01 00:11:00,,4,9,640
233552.0,74773,2016-04-01 00:11:01,0.0,6,9,589
282333.0,22740,2016-04-01 00:11:01,,2,7,587
270980.0,156484,2016-04-01 00:11:01,,1,7,306
270980.0,156484,2016-04-01 00:11:01,216.0,6,7,306
233552.0,74773,2016-04-01 00:11:01,23.0,6,9,589
233552.0,74773,2016-04-01 00:11:01,216.0,6,9,589
233552.0,74773,2016-04-01 00:11:01,216.0,6,9,589
233552.0,74773,2016-04-01 00:11:01,23.0,6,9,589
233552.0,74773,2016-04-01 00:11:01,217.0,6,9,589
261677.0,129598,2016-04-01 00:11:01,,2,4,174
270980.0,156484,2016-04-01 00:11:01,0.0,6,7,306
233552.0,74773,2016-04-01 00:11:01,0.0,6,9,589
270980.0,156484,2016-04-01 00:11:01,0.0,6,7,306
233552.0,74773,2016-04-01 00:11:01,0.0,6,9,589
233552.0,74773,2016-04-01 00:11:01,0.0,6,9,589
270980.0,156484,2016-04-01 00:11:01,217.0,6,7,306
270980.0,156484,2016-04-01 00:11:01,,1,7,306
233552.0,74773,2016-04-01 00:11:01,217.0,6,9,589
248285.0,58756,2016-04-01 00:11:02,0.0,6,6,165
213380.0,81163,2016-04-01 00:11:02,0.0,6,6,306
248285.0,58756,2016-04-01 00:11:02,,1,6,165
248285.0,58756,2016-04-01 00:11:02,,1,6,165
201371.0,57018,2016-04-01 00:11:02,,1,8,545
257977.0,88414,2016-04-01 00:11:02,217.0,6,4,519
248285.0,58756,2016-04-01 00:11:02,0.0,6,6,165
257977.0,88414,2016-04-01 00:11:02,216.0,6,4,519
201371.0,57018,2016-04-01 00:11:02,325.0,6,8,545
257977.0,88414,2016-04-01 00:11:02,0.0,6,4,519
209526.0,10373,2016-04-01 00:11:02,,1,7,306
209526.0,10373,2016-04-01 00:11:03,0.0,6,7,306
297235.0,117210,2016-04-01 00:11:03,,6,5,800
209526.0,10373,2016-04-01 00:11:03,0.0,6,7,306
201371.0,57018,2016-04-01 00:11:04,325.0,6,8,545
285723.0,66968,2016-04-01 00:11:04,25.0,6,4,231
229688.0,59259,2016-04-01 00:11:05,,1,4,658
206656.0,61226,2016-04-01 00:11:05,0.0,6,8,30
206656.0,61226,2016-04-01 00:11:05,217.0,6,8,30
206656.0,61226,2016-04-01 00:11:05,,1,8,30
206656.0,61226,2016-04-01 00:11:05,,1,8,30
229688.0,59259,2016-04-01 00:11:05,0.0,6,4,658
229688.0,59259,2016-04-01 00:11:05,,1,4,658
296830.0,50688,2016-04-01 00:11:05,0.0,6,8,306
296830.0,50688,2016-04-01 00:11:05,216.0,6,8,306
206656.0,61226,2016-04-01 00:11:05,211.0,6,8,30
206656.0,61226,2016-04-01 00:11:05,216.0,6,8,30
296830.0,50688,2016-04-01 00:11:05,,1,8,306
298525.0,111778,2016-04-01 00:11:05,0.0,6,4,306
296830.0,50688,2016-04-01 00:11:05,0.0,6,8,306
239892.0,47895,2016-04-01 00:11:05,17.0,6,8,489
273420.0,110166,2016-04-01 00:11:05,,2,4,36
296830.0,50688,2016-04-01 00:11:05,217.0,6,8,306
229688.0,59259,2016-04-01 00:11:05,216.0,6,4,658
229688.0,59259,2016-04-01 00:11:05,217.0,6,4,658
296830.0,5825,2016-04-01 00:11:05,,1,8,885
296830.0,50688,2016-04-01 00:11:05,,1,8,306
298525.0,111778,2016-04-01 00:11:05,0.0,6,4,306
296830.0,5825,2016-04-01 00:11:05,,1,8,885
276383.0,115215,2016-04-01 00:11:06,0.0,6,8,800
212987.0,88295,2016-04-01 00:11:06,14.0,6,8,489
276383.0,141167,2016-04-01 00:11:06,21.0,6,8,427
276383.0,115215,2016-04-01 00:11:06,0.0,6,8,800
212195.0,111778,2016-04-01 00:11:06,217.0,6,4,306
225237.0,24371,2016-04-01 00:11:06,,1,8,545
225237.0,24371,2016-04-01 00:11:06,,1,8,545
298525.0,111778,2016-04-01 00:11:06,,1,4,306
225237.0,24371,2016-04-01 00:11:06,216.0,6,8,545
225237.0,24371,2016-04-01 00:11:06,0.0,6,8,545
212195.0,111778,2016-04-01 00:11:06,,1,4,306
212195.0,111778,2016-04-01 00:11:06,,1,4,306
212195.0,111778,2016-04-01 00:11:06,0.0,6,4,306
271473.0,82031,2016-04-01 00:11:06,0.0,6,9,640
225237.0,24371,2016-04-01 00:11:06,217.0,6,8,545
225237.0,24371,2016-04-01 00:11:06,0.0,6,8,545
276383.0,15661,2016-04-01 00:11:06,,1,8,427
276383.0,15661,2016-04-01 00:11:06,,1,8,427
293802.0,63006,2016-04-01 00:11:06,,1,8,214
293802.0,63006,2016-04-01 00:11:06,0.0,6,8,214
212195.0,111778,2016-04-01 00:11:06,216.0,6,4,306
271473.0,82031,2016-04-01 00:11:06,,1,9,640
276383.0,115215,2016-04-01 00:11:06,,1,8,800
276383.0,115215,2016-04-01 00:11:06,,1,8,800
276383.0,141167,2016-04-01 00:11:06,217.0,6,8,427
255293.0,5757,2016-04-01 00:11:07,,1,9,489
255293.0,5757,2016-04-01 00:11:07,0.0,6,9,489
255293.0,5757,2016-04-01 00:11:07,216.0,6,9,489
255293.0,5757,2016-04-01 00:11:07,27.0,6,9,489
206649.0,97515,2016-04-01 00:11:07,,1,4,36
255293.0,5757,2016-04-01 00:11:07,26.0,6,9,489
255293.0,5757,2016-04-01 00:11:07,217.0,6,9,489
218738.0,107481,2016-04-01 00:11:07,216.0,6,7,741
218738.0,107481,2016-04-01 00:11:07,,1,7,741
293802.0,63006,2016-04-01 00:11:07,0.0,6,8,214
218738.0,107481,2016-04-01 00:11:07,217.0,6,7,741
255293.0,5757,2016-04-01 00:11:07,0.0,6,9,489
218738.0,107481,2016-04-01 00:11:07,,1,7,741
255293.0,5757,2016-04-01 00:11:07,0.0,6,9,489
218738.0,107481,2016-04-01 00:11:07,0.0,6,7,741
255293.0,5757,2016-04-01 00:11:07,,1,9,489
271473.0,21921,2016-04-01 00:11:08,,1,9,640
206649.0,97515,2016-04-01 00:11:08,0.0,6,4,36
233782.0,78335,2016-04-01 00:11:09,,1,8,30
233782.0,93295,2016-04-01 00:11:09,0.0,6,8,30
271473.0,21921,2016-04-01 00:11:09,0.0,6,9,640
208372.0,74616,2016-04-01 00:11:09,,1,8,214
208372.0,74616,2016-04-01 00:11:09,,1,8,214
233782.0,78335,2016-04-01 00:11:10,0.0,6,8,30
217347.0,32453,2016-04-01 00:11:10,217.0,6,9,640
217347.0,32453,2016-04-01 00:11:10,216.0,6,9,640
217347.0,32453,2016-04-01 00:11:10,,1,9,640
217347.0,32453,2016-04-01 00:11:10,0.0,6,9,640
217347.0,32453,2016-04-01 00:11:10,,1,9,640
217347.0,32453,2016-04-01 00:11:10,0.0,6,9,640
293802.0,63006,2016-04-01 00:11:11,0.0,6,8,214
293802.0,164258,2016-04-01 00:11:11,,1,8,214
234984.0,1203,2016-04-01 00:11:11,26.0,6,4,200
257629.0,20077,2016-04-01 00:11:11,321.0,6,6,800
290516.0,95399,2016-04-01 00:11:12,217.0,6,9,842
290516.0,95399,2016-04-01 00:11:12,220.0,6,9,842
293802.0,164258,2016-04-01 00:11:12,0.0,6,8,214
297235.0,117210,2016-04-01 00:11:12,,6,5,800
290516.0,95399,2016-04-01 00:11:12,,1,9,842
293802.0,164258,2016-04-01 00:11:12,0.0,6,8,214
290516.0,95399,2016-04-01 00:11:12,,1,9,842
290516.0,95399,2016-04-01 00:11:12,0.0,6,9,842
290516.0,95399,2016-04-01 00:11:12,216.0,6,9,842
292795.0,160476,2016-04-01 00:11:13,,1,8,545
292795.0,160476,2016-04-01 00:11:13,219.0,6,8,545
292795.0,160476,2016-04-01 00:11:13,,1,8,545
296830.0,50688,2016-04-01 00:11:15,,1,8,306
296830.0,50688,2016-04-01 00:11:15,,1,8,306
250576.0,2072,2016-04-01 00:11:15,219.0,6,6,306
296830.0,50688,2016-04-01 00:11:15,,1,8,306
206649.0,12974,2016-04-01 00:11:15,,1,4,658
296830.0,50688,2016-04-01 00:11:15,29.0,6,8,306
296830.0,50688,2016-04-01 00:11:15,,1,8,306
296830.0,50688,2016-04-01 00:11:15,223.0,6,8,306
296830.0,50688,2016-04-01 00:11:15,211.0,6,8,306
250576.0,2072,2016-04-01 00:11:15,26.0,6,6,306
271798.0,109349,2016-04-01 00:11:16,216.0,6,9,842
225400.0,83325,2016-04-01 00:11:16,,1,4,453
225400.0,83325,2016-04-01 00:11:16,,1,4,453
225400.0,83325,2016-04-01 00:11:16,218.0,6,4,453
225400.0,83325,2016-04-01 00:11:16,0.0,6,4,453
271798.0,109349,2016-04-01 00:11:16,217.0,6,9,842
271473.0,139018,2016-04-01 00:11:16,,1,9,640
271798.0,109349,2016-04-01 00:11:16,26.0,6,9,842
271798.0,109349,2016-04-01 00:11:16,0.0,6,9,842
271798.0,109349,2016-04-01 00:11:16,0.0,6,9,842
206649.0,12974,2016-04-01 00:11:16,0.0,6,4,658
271798.0,109349,2016-04-01 00:11:16,0.0,6,9,842
271798.0,109349,2016-04-01 00:11:16,,1,9,842
271798.0,109349,2016-04-01 00:11:16,,1,9,842
273038.0,166876,2016-04-01 00:11:17,217.0,6,8,693
273038.0,166876,2016-04-01 00:11:17,,1,8,693
273038.0,166876,2016-04-01 00:11:17,,1,8,693
273038.0,166876,2016-04-01 00:11:17,0.0,6,8,693
271473.0,139018,2016-04-01 00:11:17,0.0,6,9,640
254836.0,73398,2016-04-01 00:11:18,224.0,6,8,306
285723.0,89802,2016-04-01 00:11:18,27.0,6,8,545
254836.0,73398,2016-04-01 00:11:18,216.0,6,8,306
285723.0,89802,2016-04-01 00:11:18,0.0,6,8,545
254836.0,73398,2016-04-01 00:11:18,0.0,6,8,306
254836.0,73398,2016-04-01 00:11:18,217.0,6,8,306
254836.0,73398,2016-04-01 00:11:18,,1,8,306
285723.0,89802,2016-04-01 00:11:18,216.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,0.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,,1,8,545
285723.0,166354,2016-04-01 00:11:18,217.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,27.0,6,8,545
285723.0,89802,2016-04-01 00:11:18,217.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,0.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,216.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,27.0,6,8,545
285723.0,166354,2016-04-01 00:11:18,,1,8,545
254836.0,73398,2016-04-01 00:11:18,,1,8,306
202324.0,108399,2016-04-01 00:11:19,0.0,6,8,403
217237.0,150492,2016-04-01 00:11:19,0.0,6,6,306
202324.0,108399,2016-04-01 00:11:19,,1,8,403
202324.0,108399,2016-04-01 00:11:19,,1,8,403
217237.0,150492,2016-04-01 00:11:19,29.0,6,6,306
274214.0,135376,2016-04-01 00:11:19,,1,4,453
202324.0,108399,2016-04-01 00:11:19,0.0,6,8,403
202324.0,108399,2016-04-01 00:11:19,217.0,6,8,403
217237.0,150492,2016-04-01 00:11:19,26.0,6,6,306
202324.0,108399,2016-04-01 00:11:19,,1,8,403
217237.0,150492,2016-04-01 00:11:19,,1,6,306
217237.0,150492,2016-04-01 00:11:19,,1,6,306
202324.0,108399,2016-04-01 00:11:19,,1,8,403
202324.0,108399,2016-04-01 00:11:19,25.0,6,8,403
202324.0,108399,2016-04-01 00:11:19,0.0,6,8,403
202324.0,108399,2016-04-01 00:11:19,217.0,6,8,403
274214.0,135376,2016-04-01 00:11:19,,1,4,453
207720.0,166354,2016-04-01 00:11:20,,1,8,545
237311.0,10325,2016-04-01 00:11:20,,1,8,885
209526.0,126194,2016-04-01 00:11:20,,1,7,489
207720.0,166354,2016-04-01 00:11:20,216.0,6,8,545
207720.0,166354,2016-04-01 00:11:20,0.0,6,8,545
207720.0,166354,2016-04-01 00:11:20,,1,8,545
207720.0,166354,2016-04-01 00:11:20,217.0,6,8,545
212462.0,16766,2016-04-01 00:11:20,26.0,6,9,640
278850.0,69262,2016-04-01 00:11:20,,1,4,230
278850.0,69262,2016-04-01 00:11:20,,1,4,230
278850.0,69262,2016-04-01 00:11:20,0.0,6,4,230
209526.0,126194,2016-04-01 00:11:20,0.0,6,7,489
209526.0,126194,2016-04-01 00:11:21,0.0,6,7,489
230544.0,109349,2016-04-01 00:11:23,0.0,6,9,842
230544.0,109349,2016-04-01 00:11:23,,1,9,842
230544.0,109349,2016-04-01 00:11:23,217.0,6,9,842
230544.0,109349,2016-04-01 00:11:23,216.0,6,9,842
210622.0,25003,2016-04-01 00:11:23,,1,5,489
210622.0,25003,2016-04-01 00:11:23,,1,5,489
230544.0,109349,2016-04-01 00:11:23,,1,9,842
230544.0,109349,2016-04-01 00:11:23,26.0,6,9,842
261677.0,129598,2016-04-01 00:11:23,217.0,6,4,174
210622.0,25003,2016-04-01 00:11:23,211.0,6,5,489
261677.0,129598,2016-04-01 00:11:23,21.0,6,4,174
261677.0,129598,2016-04-01 00:11:23,0.0,6,4,174
261677.0,129598,2016-04-01 00:11:23,216.0,6,4,174
210622.0,25003,2016-04-01 00:11:23,21.0,6,5,489
230544.0,109349,2016-04-01 00:11:23,0.0,6,9,842
200348.0,112332,2016-04-01 00:11:23,0.0,6,8,214
261677.0,129598,2016-04-01 00:11:23,,1,4,174
200348.0,112332,2016-04-01 00:11:23,,1,8,214
210622.0,25003,2016-04-01 00:11:23,29.0,6,5,489
261677.0,129598,2016-04-01 00:11:23,,1,4,174
261792.0,164318,2016-04-01 00:11:24,,1,8,214
206782.0,5825,2016-04-01 00:11:24,216.0,6,8,885
208715.0,135272,2016-04-01 00:11:24,,1,4,519
206782.0,5825,2016-04-01 00:11:24,,1,8,885
261792.0,164318,2016-04-01 00:11:24,0.0,6,8,214
261792.0,164318,2016-04-01 00:11:24,,1,8,214
261792.0,164318,2016-04-01 00:11:24,,1,8,214
261792.0,164318,2016-04-01 00:11:24,217.0,6,8,214
