user_id,sku_id,time,model_id,type,cate,brand
283307.0,81462,2016-03-01 00:05:49,,1,8,489
251295.0,66434,2016-03-01 00:05:49,,1,7,489
251295.0,66434,2016-03-01 00:05:49,216.0,6,7,489
228811.0,141243,2016-03-01 00:05:49,0.0,6,9,842
213098.0,127356,2016-03-01 00:05:49,222.0,6,7,521
272818.0,36307,2016-03-01 00:05:49,217.0,6,8,306
251295.0,66434,2016-03-01 00:05:49,,1,7,489
213098.0,127356,2016-03-01 00:05:49,0.0,6,7,521
251295.0,66434,2016-03-01 00:05:49,,1,7,489
228811.0,141243,2016-03-01 00:05:49,,1,9,842
283307.0,45656,2016-03-01 00:05:49,218.0,6,9,640
251295.0,66434,2016-03-01 00:05:49,217.0,6,7,489
228811.0,141243,2016-03-01 00:05:49,,1,9,842
228811.0,141243,2016-03-01 00:05:49,216.0,6,9,842
251295.0,66434,2016-03-01 00:05:49,218.0,6,7,489
271730.0,67353,2016-03-01 00:05:50,,1,9,630
271730.0,67353,2016-03-01 00:05:50,,1,9,630
214098.0,2866,2016-03-01 00:05:51,,1,9,630
210982.0,53997,2016-03-01 00:05:51,218.0,6,9,842
288129.0,14066,2016-03-01 00:05:51,,1,8,812
241630.0,160476,2016-03-01 00:05:51,218.0,6,8,545
241630.0,160476,2016-03-01 00:05:51,,1,8,545
244093.0,164532,2016-03-01 00:05:51,,1,5,124
241630.0,160476,2016-03-01 00:05:51,0.0,6,8,545
214098.0,2866,2016-03-01 00:05:51,217.0,6,9,630
210982.0,61880,2016-03-01 00:05:51,26.0,6,9,842
260586.0,128089,2016-03-01 00:05:51,,1,8,306
244093.0,154208,2016-03-01 00:05:51,218.0,6,5,570
210982.0,61880,2016-03-01 00:05:51,216.0,6,9,842
260586.0,128089,2016-03-01 00:05:51,,1,8,306
210982.0,53997,2016-03-01 00:05:51,,1,9,842
260586.0,128089,2016-03-01 00:05:51,216.0,6,8,306
260586.0,128089,2016-03-01 00:05:51,0.0,6,8,306
241630.0,160476,2016-03-01 00:05:51,,1,8,545
260586.0,128089,2016-03-01 00:05:51,,1,8,306
244093.0,164532,2016-03-01 00:05:51,218.0,6,5,124
210982.0,61880,2016-03-01 00:05:51,217.0,6,9,842
288129.0,14066,2016-03-01 00:05:51,0.0,6,8,812
241630.0,160476,2016-03-01 00:05:51,0.0,6,8,545
214098.0,2866,2016-03-01 00:05:51,,1,9,630
241630.0,160476,2016-03-01 00:05:51,216.0,6,8,545
214098.0,2866,2016-03-01 00:05:51,,1,9,630
210982.0,53997,2016-03-01 00:05:51,27.0,6,9,842
214098.0,2866,2016-03-01 00:05:51,,1,9,630
260586.0,128089,2016-03-01 00:05:51,,1,8,306
211730.0,90294,2016-03-01 00:05:51,,1,8,214
244093.0,154208,2016-03-01 00:05:51,0.0,6,5,570
241630.0,160476,2016-03-01 00:05:51,217.0,6,8,545
210982.0,61880,2016-03-01 00:05:51,0.0,6,9,842
288129.0,14066,2016-03-01 00:05:51,218.0,6,8,812
214098.0,2866,2016-03-01 00:05:51,216.0,6,9,630
210982.0,53997,2016-03-01 00:05:51,0.0,6,9,842
241630.0,160476,2016-03-01 00:05:51,0.0,6,8,545
210982.0,61880,2016-03-01 00:05:51,218.0,6,9,842
210982.0,53997,2016-03-01 00:05:51,,1,9,842
210982.0,53997,2016-03-01 00:05:51,27.0,6,9,842
260586.0,128089,2016-03-01 00:05:51,24.0,6,8,306
214098.0,2866,2016-03-01 00:05:51,0.0,6,9,630
260586.0,128089,2016-03-01 00:05:51,217.0,6,8,306
244093.0,164532,2016-03-01 00:05:51,,1,5,124
288129.0,14066,2016-03-01 00:05:51,,1,8,812
244093.0,164532,2016-03-01 00:05:51,0.0,6,5,124
211895.0,276,2016-03-01 00:05:52,14.0,6,8,306
271587.0,45656,2016-03-01 00:05:52,,2,9,640
283244.0,111936,2016-03-01 00:05:52,0.0,6,7,589
211730.0,90294,2016-03-01 00:05:52,0.0,6,8,214
205824.0,10325,2016-03-01 00:05:52,0.0,6,8,885
205824.0,10325,2016-03-01 00:05:52,217.0,6,8,885
205824.0,10325,2016-03-01 00:05:52,216.0,6,8,885
211895.0,276,2016-03-01 00:05:52,14.0,6,8,306
208865.0,141243,2016-03-01 00:05:52,,2,9,842
216207.0,89635,2016-03-01 00:05:53,27.0,6,9,842
216207.0,108305,2016-03-01 00:05:53,0.0,6,9,842
216207.0,149081,2016-03-01 00:05:53,0.0,6,9,842
216207.0,89635,2016-03-01 00:05:53,217.0,6,9,842
216207.0,149081,2016-03-01 00:05:53,27.0,6,9,842
216207.0,89635,2016-03-01 00:05:53,217.0,6,9,842
230277.0,146490,2016-03-01 00:05:53,,1,9,570
216207.0,108305,2016-03-01 00:05:53,217.0,6,9,842
216207.0,108305,2016-03-01 00:05:53,216.0,6,9,842
236026.0,77527,2016-03-01 00:05:53,216.0,6,7,587
236026.0,77527,2016-03-01 00:05:53,,1,7,587
216207.0,89635,2016-03-01 00:05:53,27.0,6,9,842
216207.0,89635,2016-03-01 00:05:53,0.0,6,9,842
216207.0,89635,2016-03-01 00:05:53,0.0,6,9,842
236026.0,77527,2016-03-01 00:05:53,,1,7,587
236026.0,77527,2016-03-01 00:05:53,0.0,6,7,587
236026.0,77527,2016-03-01 00:05:53,,1,7,587
216207.0,108305,2016-03-01 00:05:53,27.0,6,9,842
219683.0,61531,2016-03-01 00:05:53,27.0,6,8,214
236026.0,77527,2016-03-01 00:05:53,,1,7,587
216207.0,108305,2016-03-01 00:05:53,27.0,6,9,842
216207.0,149081,2016-03-01 00:05:53,216.0,6,9,842
216207.0,145715,2016-03-01 00:05:53,0.0,6,9,842
211895.0,276,2016-03-01 00:05:53,14.0,6,8,306
211895.0,276,2016-03-01 00:05:53,14.0,6,8,306
219683.0,61531,2016-03-01 00:05:53,26.0,6,8,214
216207.0,149081,2016-03-01 00:05:53,217.0,6,9,842
236026.0,77527,2016-03-01 00:05:53,217.0,6,7,587
285241.0,32465,2016-03-01 00:05:54,26.0,6,8,489
249325.0,20759,2016-03-01 00:05:54,216.0,6,7,527
249325.0,15547,2016-03-01 00:05:54,0.0,6,7,56
222448.0,59175,2016-03-01 00:05:54,216.0,6,8,545
249325.0,20759,2016-03-01 00:05:54,,1,7,527
289069.0,2100,2016-03-01 00:05:54,216.0,6,4,800
249325.0,15547,2016-03-01 00:05:54,,1,7,56
249325.0,15547,2016-03-01 00:05:54,,1,7,56
289069.0,2100,2016-03-01 00:05:54,,1,4,800
222448.0,59175,2016-03-01 00:05:54,217.0,6,8,545
289069.0,2100,2016-03-01 00:05:54,,1,4,800
289366.0,98634,2016-03-01 00:05:54,220.0,6,4,581
230277.0,146490,2016-03-01 00:05:54,0.0,6,9,570
249325.0,20759,2016-03-01 00:05:54,,1,7,527
289069.0,2100,2016-03-01 00:05:54,211.0,6,4,800
249325.0,20759,2016-03-01 00:05:54,0.0,6,7,527
285241.0,32465,2016-03-01 00:05:54,217.0,6,8,489
222448.0,59175,2016-03-01 00:05:54,218.0,6,8,545
289069.0,2100,2016-03-01 00:05:54,0.0,6,4,800
285241.0,32465,2016-03-01 00:05:54,0.0,6,8,489
249325.0,20759,2016-03-01 00:05:54,217.0,6,7,527
222448.0,59175,2016-03-01 00:05:54,221.0,6,8,545
285241.0,32465,2016-03-01 00:05:54,216.0,6,8,489
289069.0,2100,2016-03-01 00:05:54,217.0,6,4,800
222448.0,59175,2016-03-01 00:05:54,0.0,6,8,545
289366.0,98634,2016-03-01 00:05:54,,1,4,581
285241.0,32465,2016-03-01 00:05:54,,1,8,489
285241.0,32465,2016-03-01 00:05:54,,1,8,489
289366.0,98634,2016-03-01 00:05:54,,1,4,581
285241.0,32465,2016-03-01 00:05:54,27.0,6,8,489
249325.0,15547,2016-03-01 00:05:54,216.0,6,7,56
237338.0,117848,2016-03-01 00:05:55,0.0,6,9,640
201028.0,76270,2016-03-01 00:05:55,,1,8,885
235549.0,90761,2016-03-01 00:05:55,,1,9,630
235549.0,47753,2016-03-01 00:05:55,216.0,6,9,630
237338.0,117848,2016-03-01 00:05:55,,1,9,640
235549.0,90761,2016-03-01 00:05:55,218.0,6,9,630
211895.0,276,2016-03-01 00:05:55,14.0,6,8,306
234551.0,67444,2016-03-01 00:05:55,26.0,6,4,519
235549.0,90761,2016-03-01 00:05:55,,1,9,630
235549.0,90761,2016-03-01 00:05:55,27.0,6,9,630
235549.0,90761,2016-03-01 00:05:55,27.0,6,9,630
234551.0,67444,2016-03-01 00:05:55,27.0,6,4,519
211895.0,276,2016-03-01 00:05:55,14.0,6,8,306
201028.0,76270,2016-03-01 00:05:55,0.0,6,8,885
235549.0,90761,2016-03-01 00:05:55,0.0,6,9,630
211895.0,276,2016-03-01 00:05:55,14.0,6,8,306
211730.0,112332,2016-03-01 00:05:56,,1,8,214
275939.0,59227,2016-03-01 00:05:56,217.0,6,7,489
262201.0,103132,2016-03-01 00:05:56,,2,8,545
224730.0,113783,2016-03-01 00:05:56,0.0,6,6,489
275939.0,59227,2016-03-01 00:05:56,0.0,6,7,489
275939.0,59227,2016-03-01 00:05:56,,1,7,489
275939.0,59227,2016-03-01 00:05:56,,1,7,489
211730.0,90294,2016-03-01 00:05:56,0.0,6,8,214
200712.0,149641,2016-03-01 00:05:56,,1,8,403
237338.0,117848,2016-03-01 00:05:56,0.0,6,9,640
275939.0,59227,2016-03-01 00:05:56,216.0,6,7,489
216207.0,107309,2016-03-01 00:05:56,,2,9,842
301403.0,18412,2016-03-01 00:05:56,217.0,6,8,214
301403.0,18412,2016-03-01 00:05:56,,1,8,214
200712.0,149641,2016-03-01 00:05:56,,1,8,403
301403.0,18412,2016-03-01 00:05:56,,1,8,214
301403.0,18412,2016-03-01 00:05:56,211.0,6,8,214
211895.0,276,2016-03-01 00:05:56,14.0,6,8,306
245684.0,36692,2016-03-01 00:05:57,,1,4,174
230277.0,146490,2016-03-01 00:05:57,13.0,6,9,570
277610.0,74782,2016-03-01 00:05:57,,1,8,658
214098.0,16579,2016-03-01 00:05:57,,1,9,640
211895.0,276,2016-03-01 00:05:57,14.0,6,8,306
211895.0,276,2016-03-01 00:05:57,14.0,6,8,306
225822.0,15781,2016-03-01 00:05:57,0.0,6,8,403
214098.0,103350,2016-03-01 00:05:57,0.0,6,9,640
225822.0,96112,2016-03-01 00:05:57,27.0,6,8,403
207985.0,15987,2016-03-01 00:05:57,216.0,6,5,225
225822.0,15781,2016-03-01 00:05:57,216.0,6,8,403
207985.0,15987,2016-03-01 00:05:57,,1,5,225
254668.0,81802,2016-03-01 00:05:57,,1,7,306
225822.0,15781,2016-03-01 00:05:57,218.0,6,8,403
245684.0,36692,2016-03-01 00:05:57,,1,4,174
214098.0,16579,2016-03-01 00:05:57,,1,9,640
254668.0,81802,2016-03-01 00:05:57,,1,7,306
272476.0,73398,2016-03-01 00:05:57,,1,8,306
207985.0,15987,2016-03-01 00:05:57,,1,5,225
272476.0,73398,2016-03-01 00:05:57,,1,8,306
207985.0,15987,2016-03-01 00:05:57,217.0,6,5,225
225822.0,15781,2016-03-01 00:05:57,217.0,6,8,403
270232.0,126906,2016-03-01 00:05:57,,1,8,403
225822.0,15781,2016-03-01 00:05:57,26.0,6,8,403
207985.0,15987,2016-03-01 00:05:57,0.0,6,5,225
207857.0,90456,2016-03-01 00:05:58,,1,5,479
207857.0,90456,2016-03-01 00:05:58,,1,5,479
207857.0,49474,2016-03-01 00:05:58,217.0,6,5,479
220118.0,140741,2016-03-01 00:05:58,,1,7,587
220118.0,140741,2016-03-01 00:05:58,,1,7,587
207857.0,49474,2016-03-01 00:05:58,0.0,6,5,479
207857.0,90456,2016-03-01 00:05:58,217.0,6,5,479
207857.0,90456,2016-03-01 00:05:58,0.0,6,5,479
220118.0,140741,2016-03-01 00:05:58,0.0,6,7,587
230277.0,146490,2016-03-01 00:05:58,0.0,6,9,570
207857.0,49474,2016-03-01 00:05:58,216.0,6,5,479
207857.0,90456,2016-03-01 00:05:58,216.0,6,5,479
277610.0,74782,2016-03-01 00:05:58,0.0,6,8,658
211895.0,276,2016-03-01 00:05:58,14.0,6,8,306
207857.0,49474,2016-03-01 00:05:58,,1,5,479
211895.0,276,2016-03-01 00:05:58,14.0,6,8,306
207857.0,49474,2016-03-01 00:05:58,,1,5,479
280450.0,128567,2016-03-01 00:05:59,,1,8,306
280450.0,128567,2016-03-01 00:05:59,,1,8,306
280450.0,128567,2016-03-01 00:05:59,218.0,6,8,306
280450.0,128567,2016-03-01 00:05:59,0.0,6,8,306
248744.0,44854,2016-03-01 00:05:59,,1,8,30
253076.0,169935,2016-03-01 00:05:59,,1,4,519
280450.0,128567,2016-03-01 00:05:59,216.0,6,8,306
243283.0,158354,2016-03-01 00:05:59,,1,7,214
243283.0,158354,2016-03-01 00:05:59,216.0,6,7,214
243283.0,27447,2016-03-01 00:05:59,216.0,6,7,214
253076.0,169935,2016-03-01 00:05:59,218.0,6,4,519
243283.0,158354,2016-03-01 00:05:59,,1,7,214
243283.0,158354,2016-03-01 00:05:59,0.0,6,7,214
248744.0,44854,2016-03-01 00:05:59,216.0,6,8,30
280450.0,128567,2016-03-01 00:05:59,0.0,6,8,306
253076.0,169935,2016-03-01 00:05:59,24.0,6,4,519
280450.0,128567,2016-03-01 00:05:59,217.0,6,8,306
280450.0,128567,2016-03-01 00:05:59,211.0,6,8,306
248744.0,44854,2016-03-01 00:05:59,211.0,6,8,30
253076.0,169935,2016-03-01 00:05:59,0.0,6,4,519
230277.0,146490,2016-03-01 00:05:59,13.0,6,9,570
211895.0,276,2016-03-01 00:05:59,14.0,6,8,306
248744.0,44854,2016-03-01 00:05:59,,1,8,30
253076.0,169935,2016-03-01 00:05:59,,1,4,519
280450.0,128567,2016-03-01 00:05:59,218.0,6,8,306
243283.0,158354,2016-03-01 00:05:59,217.0,6,7,214
280450.0,128567,2016-03-01 00:05:59,217.0,6,8,306
280450.0,128567,2016-03-01 00:05:59,,1,8,306
253076.0,169935,2016-03-01 00:05:59,24.0,6,4,519
243283.0,158354,2016-03-01 00:05:59,211.0,6,7,214
248744.0,44854,2016-03-01 00:05:59,217.0,6,8,30
221323.0,133134,2016-03-01 00:05:59,113.0,6,9,640
280450.0,128567,2016-03-01 00:05:59,,1,8,306
280450.0,128567,2016-03-01 00:05:59,216.0,6,8,306
280450.0,128567,2016-03-01 00:05:59,0.0,6,8,306
211895.0,276,2016-03-01 00:06:00,14.0,6,8,306
261770.0,16579,2016-03-01 00:06:00,,1,9,640
236238.0,51906,2016-03-01 00:06:00,216.0,6,7,762
261770.0,16579,2016-03-01 00:06:00,218.0,6,9,640
284747.0,141243,2016-03-01 00:06:00,216.0,6,9,842
236238.0,51906,2016-03-01 00:06:00,217.0,6,7,762
230277.0,146490,2016-03-01 00:06:00,13.0,6,9,570
211895.0,276,2016-03-01 00:06:00,14.0,6,8,306
236238.0,51906,2016-03-01 00:06:00,,1,7,762
277816.0,90402,2016-03-01 00:06:00,,4,7,38
284747.0,141243,2016-03-01 00:06:00,217.0,6,9,842
261770.0,16579,2016-03-01 00:06:00,0.0,6,9,640
211895.0,276,2016-03-01 00:06:00,14.0,6,8,306
211730.0,112332,2016-03-01 00:06:00,0.0,6,8,214
236238.0,51906,2016-03-01 00:06:00,,1,7,762
266143.0,59366,2016-03-01 00:06:00,,4,5,225
261770.0,16579,2016-03-01 00:06:00,,1,9,640
236238.0,51906,2016-03-01 00:06:00,0.0,6,7,762
284747.0,141243,2016-03-01 00:06:00,,1,9,842
261770.0,16579,2016-03-01 00:06:00,24.0,6,9,640
280450.0,128567,2016-03-01 00:06:00,,2,8,306
261770.0,16579,2016-03-01 00:06:00,24.0,6,9,640
283718.0,5505,2016-03-01 00:06:00,28.0,6,8,214
284747.0,141243,2016-03-01 00:06:00,,1,9,842
261770.0,16579,2016-03-01 00:06:00,24.0,6,9,640
210982.0,53997,2016-03-01 00:06:00,,4,9,842
267096.0,11036,2016-03-01 00:06:01,,1,9,640
267096.0,11036,2016-03-01 00:06:01,216.0,6,9,640
300294.0,75018,2016-03-01 00:06:01,,1,9,630
211895.0,276,2016-03-01 00:06:01,14.0,6,8,306
230277.0,146490,2016-03-01 00:06:01,0.0,6,9,570
267096.0,11036,2016-03-01 00:06:01,0.0,6,9,640
230277.0,146490,2016-03-01 00:06:01,0.0,6,9,570
300294.0,75018,2016-03-01 00:06:01,,1,9,630
211895.0,276,2016-03-01 00:06:01,14.0,6,8,306
211895.0,276,2016-03-01 00:06:01,14.0,6,8,306
267096.0,11036,2016-03-01 00:06:01,,1,9,640
277919.0,164544,2016-03-01 00:06:01,14.0,6,8,30
275357.0,149854,2016-03-01 00:06:02,,1,8,800
211895.0,276,2016-03-01 00:06:02,14.0,6,8,306
272729.0,45656,2016-03-01 00:06:02,216.0,6,9,640
272729.0,45656,2016-03-01 00:06:02,,1,9,640
272729.0,45656,2016-03-01 00:06:02,0.0,6,9,640
249947.0,111453,2016-03-01 00:06:02,,1,7,306
230491.0,138037,2016-03-01 00:06:02,,1,4,375
249947.0,111453,2016-03-01 00:06:02,0.0,6,7,306
287167.0,59175,2016-03-01 00:06:02,0.0,6,8,545
254402.0,49178,2016-03-01 00:06:02,0.0,6,8,545
272729.0,45656,2016-03-01 00:06:02,217.0,6,9,640
230491.0,138037,2016-03-01 00:06:02,,1,4,375
272729.0,45656,2016-03-01 00:06:02,,1,9,640
236278.0,78694,2016-03-01 00:06:02,,2,8,244
215733.0,49126,2016-03-01 00:06:03,218.0,6,8,427
218828.0,75018,2016-03-01 00:06:03,,1,9,630
218828.0,75018,2016-03-01 00:06:03,,1,9,630
265790.0,109728,2016-03-01 00:06:03,211.0,6,8,489
275357.0,149854,2016-03-01 00:06:03,0.0,6,8,800
215733.0,107012,2016-03-01 00:06:03,,1,8,306
215733.0,49126,2016-03-01 00:06:03,,1,8,427
215733.0,107012,2016-03-01 00:06:03,,1,8,306
215733.0,49126,2016-03-01 00:06:03,,1,8,427
270248.0,127189,2016-03-01 00:06:03,,1,5,159
235321.0,14163,2016-03-01 00:06:03,,2,8,306
215733.0,107012,2016-03-01 00:06:03,24.0,6,8,306
215733.0,49126,2016-03-01 00:06:03,0.0,6,8,427
265790.0,109728,2016-03-01 00:06:03,217.0,6,8,489
265790.0,109728,2016-03-01 00:06:03,0.0,6,8,489
215733.0,49126,2016-03-01 00:06:03,216.0,6,8,427
277610.0,74782,2016-03-01 00:06:03,0.0,6,8,658
215733.0,49126,2016-03-01 00:06:03,0.0,6,8,427
287167.0,59175,2016-03-01 00:06:03,,2,8,545
265790.0,109728,2016-03-01 00:06:03,216.0,6,8,489
215733.0,49126,2016-03-01 00:06:03,217.0,6,8,427
302684.0,39695,2016-03-01 00:06:04,217.0,6,7,489
261243.0,148434,2016-03-01 00:06:04,,1,8,306
302684.0,39695,2016-03-01 00:06:04,216.0,6,7,489
270248.0,127189,2016-03-01 00:06:04,0.0,6,5,159
261243.0,148434,2016-03-01 00:06:04,,6,8,306
230147.0,128016,2016-03-01 00:06:04,0.0,6,9,157
302684.0,39695,2016-03-01 00:06:04,0.0,6,7,489
230277.0,146490,2016-03-01 00:06:04,11.0,6,9,570
230277.0,108876,2016-03-01 00:06:04,,2,9,570
227401.0,32453,2016-03-01 00:06:05,27.0,6,9,640
227401.0,32453,2016-03-01 00:06:05,26.0,6,9,640
264397.0,122497,2016-03-01 00:06:05,,1,4,36
264288.0,128670,2016-03-01 00:06:05,,1,4,675
213268.0,36307,2016-03-01 00:06:05,0.0,6,8,306
261243.0,148434,2016-03-01 00:06:05,,6,8,306
213268.0,36307,2016-03-01 00:06:05,,1,8,306
264397.0,122497,2016-03-01 00:06:05,,1,4,36
292904.0,170311,2016-03-01 00:06:05,13.0,6,4,306
219988.0,63006,2016-03-01 00:06:05,,2,8,214
213268.0,36307,2016-03-01 00:06:05,211.0,6,8,306
264288.0,128670,2016-03-01 00:06:05,,1,4,675
213268.0,36307,2016-03-01 00:06:05,,1,8,306
213268.0,36307,2016-03-01 00:06:05,218.0,6,8,306
264397.0,122497,2016-03-01 00:06:05,219.0,6,4,36
301284.0,49474,2016-03-01 00:06:05,,1,5,479
301284.0,49474,2016-03-01 00:06:05,,1,5,479
207081.0,39139,2016-03-01 00:06:06,27.0,6,7,306
243182.0,111527,2016-03-01 00:06:06,,1,7,38
302250.0,72967,2016-03-01 00:06:06,,1,4,519
237338.0,66134,2016-03-01 00:06:06,0.0,6,9,640
207081.0,39139,2016-03-01 00:06:06,0.0,6,7,306
243182.0,111527,2016-03-01 00:06:06,,1,7,38
207081.0,39139,2016-03-01 00:06:06,,1,7,306
302250.0,72967,2016-03-01 00:06:06,218.0,6,4,519
302250.0,72967,2016-03-01 00:06:06,,1,4,519
302250.0,72967,2016-03-01 00:06:06,0.0,6,4,519
237338.0,66134,2016-03-01 00:06:06,0.0,6,9,640
237338.0,66134,2016-03-01 00:06:06,,1,9,640
207081.0,39139,2016-03-01 00:06:06,,1,7,306
207081.0,39139,2016-03-01 00:06:06,221.0,6,7,306
243307.0,47487,2016-03-01 00:06:07,0.0,6,9,640
281213.0,31700,2016-03-01 00:06:07,0.0,6,5,479
259284.0,7199,2016-03-01 00:06:07,218.0,6,4,306
213545.0,62080,2016-03-01 00:06:07,216.0,6,6,78
281213.0,31700,2016-03-01 00:06:07,,1,5,479
277919.0,164544,2016-03-01 00:06:07,0.0,6,8,30
243307.0,47487,2016-03-01 00:06:07,0.0,6,9,640
200642.0,126146,2016-03-01 00:06:07,29.0,6,8,800
259284.0,49542,2016-03-01 00:06:07,0.0,6,4,923
213545.0,62080,2016-03-01 00:06:07,217.0,6,6,78
272845.0,115215,2016-03-01 00:06:07,211.0,6,8,800
213545.0,62080,2016-03-01 00:06:07,,1,6,78
259284.0,49542,2016-03-01 00:06:07,218.0,6,4,923
213882.0,26229,2016-03-01 00:06:07,,6,9,640
261022.0,44705,2016-03-01 00:06:07,0.0,6,5,306
213545.0,62080,2016-03-01 00:06:07,,1,6,78
284747.0,108410,2016-03-01 00:06:07,216.0,6,7,741
261022.0,44705,2016-03-01 00:06:07,,1,5,306
200642.0,126146,2016-03-01 00:06:07,27.0,6,8,800
261022.0,44705,2016-03-01 00:06:07,,1,5,306
213882.0,26229,2016-03-01 00:06:07,,6,9,640
259284.0,7199,2016-03-01 00:06:07,0.0,6,4,306
213545.0,62080,2016-03-01 00:06:07,0.0,6,6,78
272845.0,115215,2016-03-01 00:06:07,27.0,6,8,800
277919.0,164544,2016-03-01 00:06:07,,1,8,30
261022.0,44705,2016-03-01 00:06:07,218.0,6,5,306
243307.0,47487,2016-03-01 00:06:07,0.0,6,9,640
284747.0,108410,2016-03-01 00:06:07,217.0,6,7,741
284747.0,108410,2016-03-01 00:06:07,,1,7,741
284747.0,108410,2016-03-01 00:06:07,,1,7,741
272845.0,115215,2016-03-01 00:06:07,,1,8,800
272845.0,115215,2016-03-01 00:06:07,26.0,6,8,800
284747.0,108410,2016-03-01 00:06:07,0.0,6,7,741
243307.0,47487,2016-03-01 00:06:07,,1,9,640
272845.0,115215,2016-03-01 00:06:07,,1,8,800
259284.0,49542,2016-03-01 00:06:07,,1,4,923
259284.0,49542,2016-03-01 00:06:07,,1,4,923
243307.0,47487,2016-03-01 00:06:07,,1,9,640
208865.0,104845,2016-03-01 00:06:07,,3,9,842
281213.0,31700,2016-03-01 00:06:07,,1,5,479
207081.0,39139,2016-03-01 00:06:07,,2,7,306
219988.0,63006,2016-03-01 00:06:07,,2,8,214
281213.0,31700,2016-03-01 00:06:07,218.0,6,5,479
208865.0,141243,2016-03-01 00:06:08,,1,9,842
208865.0,141243,2016-03-01 00:06:08,218.0,6,9,842
208865.0,141243,2016-03-01 00:06:08,,1,9,842
260904.0,9315,2016-03-01 00:06:08,0.0,6,8,244
280186.0,17658,2016-03-01 00:06:08,,1,9,469
213882.0,26229,2016-03-01 00:06:08,,1,9,640
256143.0,37009,2016-03-01 00:06:08,111.0,6,4,581
242160.0,118055,2016-03-01 00:06:08,217.0,6,9,842
201028.0,94561,2016-03-01 00:06:08,,1,8,885
208865.0,141243,2016-03-01 00:06:08,0.0,6,9,842
242160.0,118055,2016-03-01 00:06:08,216.0,6,9,842
208865.0,141243,2016-03-01 00:06:08,0.0,6,9,842
201028.0,94561,2016-03-01 00:06:08,0.0,6,8,885
286831.0,84409,2016-03-01 00:06:09,216.0,6,8,800
238234.0,145705,2016-03-01 00:06:09,27.0,6,7,427
280567.0,109254,2016-03-01 00:06:09,0.0,6,9,489
232523.0,102070,2016-03-01 00:06:09,0.0,6,4,800
240842.0,66022,2016-03-01 00:06:09,220.0,6,9,640
238234.0,145705,2016-03-01 00:06:09,216.0,6,7,427
238234.0,145705,2016-03-01 00:06:09,0.0,6,7,427
274482.0,45656,2016-03-01 00:06:09,,1,9,640
274482.0,45656,2016-03-01 00:06:09,,1,9,640
274482.0,45656,2016-03-01 00:06:09,0.0,6,9,640
238234.0,145705,2016-03-01 00:06:09,,1,7,427
238234.0,145705,2016-03-01 00:06:09,,1,7,427
274482.0,45656,2016-03-01 00:06:09,,1,9,640
286831.0,84409,2016-03-01 00:06:09,,1,8,800
274482.0,45656,2016-03-01 00:06:09,,1,9,640
286831.0,84409,2016-03-01 00:06:09,,1,8,800
232523.0,48990,2016-03-01 00:06:09,,1,4,800
232523.0,48990,2016-03-01 00:06:09,,1,4,800
240842.0,66022,2016-03-01 00:06:09,217.0,6,9,640
274482.0,45656,2016-03-01 00:06:09,218.0,6,9,640
232523.0,102070,2016-03-01 00:06:09,0.0,6,4,800
238234.0,145705,2016-03-01 00:06:09,27.0,6,7,427
232523.0,102070,2016-03-01 00:06:09,,1,4,800
232523.0,102070,2016-03-01 00:06:09,,1,4,800
240842.0,66022,2016-03-01 00:06:09,24.0,6,9,640
274482.0,45656,2016-03-01 00:06:09,24.0,6,9,640
232523.0,48990,2016-03-01 00:06:09,216.0,6,4,800
233001.0,119979,2016-03-01 00:06:09,111.0,6,8,214
274482.0,45656,2016-03-01 00:06:09,24.0,6,9,640
238234.0,90338,2016-03-01 00:06:09,217.0,6,7,427
232523.0,102070,2016-03-01 00:06:09,216.0,6,4,800
240842.0,66022,2016-03-01 00:06:09,216.0,6,9,640
260904.0,9315,2016-03-01 00:06:09,0.0,6,8,244
294948.0,167118,2016-03-01 00:06:09,0.0,6,9,630
286831.0,84409,2016-03-01 00:06:09,24.0,6,8,800
240842.0,66022,2016-03-01 00:06:09,0.0,6,9,640
294948.0,167118,2016-03-01 00:06:09,0.0,6,9,630
238234.0,90338,2016-03-01 00:06:09,216.0,6,7,427
286831.0,103084,2016-03-01 00:06:09,,1,7,535
286831.0,103084,2016-03-01 00:06:09,,1,7,535
270232.0,151327,2016-03-01 00:06:09,,1,8,403
286831.0,84409,2016-03-01 00:06:09,217.0,6,8,800
232523.0,102070,2016-03-01 00:06:09,217.0,6,4,800
259135.0,59175,2016-03-01 00:06:09,,2,8,545
280567.0,109254,2016-03-01 00:06:09,,1,9,489
274482.0,45656,2016-03-01 00:06:09,219.0,6,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
240842.0,66022,2016-03-01 00:06:09,,1,9,640
238234.0,90338,2016-03-01 00:06:09,0.0,6,7,427
238234.0,145705,2016-03-01 00:06:09,217.0,6,7,427
286831.0,84409,2016-03-01 00:06:09,0.0,6,8,800
274482.0,45656,2016-03-01 00:06:09,0.0,6,9,640
301789.0,5505,2016-03-01 00:06:10,,1,8,214
301789.0,5505,2016-03-01 00:06:10,216.0,6,8,214
285277.0,141243,2016-03-01 00:06:10,,1,9,842
